647623413	 PB7211_984 ATP phosphoribosyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623414	 PB7211_539 histidine-tRNA ligase [Candidatus Pelagibacter sp. HTCC7211]
647623415	 PB7211_54 histidyl-tRNA synthetase [Candidatus Pelagibacter sp. HTCC7211]
647623417	 PB7211_584 'Cold-shock' DNA-binding domain, putative [Candidatus Pelagibacter sp. HTCC7211]
647623419	 PB7211_992 translation initiation factor IF-1 [Candidatus Pelagibacter sp. HTCC7211]
647623420	 PB7211_578 histidinol dehydrogenase [Candidatus Pelagibacter sp. HTCC7211]
647623421	 PB7211_381 UDP-N-acetylglucosamine 1-carboxyvinyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623422	 PB7211_184 deoxycytidine triphosphate deaminase [Candidatus Pelagibacter sp. HTCC7211]
647623423	 PB7211_1344 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623424	 PB7211_955 DedA family protein [Candidatus Pelagibacter sp. HTCC7211]
647623425	 PB7211_1077 ribosomal protein L34 [Candidatus Pelagibacter sp. HTCC7211]
647623426	 PB7211_768 ribonuclease P protein component [Candidatus Pelagibacter sp. HTCC7211]
647623427	 PB7211_798 conserved hypothetical protein TIGR00278 [Candidatus Pelagibacter sp. HTCC7211]
647623428	 PB7211_577 60 kDa inner membrane protein [Candidatus Pelagibacter sp. HTCC7211]
647623429	 PB7211_193 acetylglutamate kinase [Candidatus Pelagibacter sp. HTCC7211]
647623430	 PB7211_609 pyrimidine 5'-nucleotidase [Candidatus Pelagibacter sp. HTCC7211]
647623431	 PB7211_516 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623432	 PB7211_752 succinyl-diaminopimelate desuccinylase [Candidatus Pelagibacter sp. HTCC7211]
647623433	 PB7211_511 histone deacetylase family protein [Candidatus Pelagibacter sp. HTCC7211]
647623434	 PB7211_626 methionyl-tRNA formyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623435	 PB7211_766 peptide deformylase [Candidatus Pelagibacter sp. HTCC7211]
647623436	 PB7211_902 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623437	 PB7211_873 shikimate kinase [Candidatus Pelagibacter sp. HTCC7211]
647623438	 PB7211_277 3-dehydroquinate synthase [Candidatus Pelagibacter sp. HTCC7211]
647623439	 PB7211_1173 molecular chaperone [Candidatus Pelagibacter sp. HTCC7211]
647623440	 PB7211_673 cobalamin biosynthesis protein CobT [Candidatus Pelagibacter sp. HTCC7211]
647623441	 PB7211_806 sensor histidine kinase (two component sensor) [Candidatus Pelagibacter sp. HTCC7211]
647623442	 PB7211_801 DNA gyrase, B subunit [Candidatus Pelagibacter sp. HTCC7211]
647623444	 PB7211_123 hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623445	 PB7211_1401 glycosyl transferase, group 2 family [Candidatus Pelagibacter sp. HTCC7211]
647623446	 PB7211_592 dTDP-glucose 4,6-dehydratase [Candidatus Pelagibacter sp. HTCC7211]
647623447	 PB7211_590 glucose-1-phosphate thymidylyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623448	 PB7211_774 NAD dependent epimerase/dehydratase family protein [Candidatus Pelagibacter sp. HTCC7211]
647623449	 PB7211_728 NDP-hexose 3,4-dehydratase [Candidatus Pelagibacter sp. HTCC7211]
647623450	 PB7211_1028 dTDP-4-dehydrorhamnose 3,5-epimerase [Candidatus Pelagibacter sp. HTCC7211]
647623451	 PB7211_1118 GTP-binding protein LepA [Candidatus Pelagibacter sp. HTCC7211]
647623452	 PB7211_60 phenylalanyl-tRNA synthetase, beta subunit [Candidatus Pelagibacter sp. HTCC7211]
647623453	 PB7211_949 phenylalanyl-tRNA synthetase, alpha subunit [Candidatus Pelagibacter sp. HTCC7211]
647623454	 PB7211_70 ribosomal protein L20 [Candidatus Pelagibacter sp. HTCC7211]
647623455	 PB7211_1241 ribosomal protein L35 [Candidatus Pelagibacter sp. HTCC7211]
647623456	 PB7211_789 threonyl-tRNA synthetase [Candidatus Pelagibacter sp. HTCC7211]
647623457	 PB7211_1359 glycosyl transferase [Candidatus Pelagibacter sp. HTCC7211]
647623458	 PB7211_1323 alpha/beta hydrolase fold protein [Candidatus Pelagibacter sp. HTCC7211]
647623459	 PB7211_176 glutamate synthase, large subunit [Candidatus Pelagibacter sp. HTCC7211]
647623460	 PB7211_1292 glutamate synthase (NADPH) beta chain [Candidatus Pelagibacter sp. HTCC7211]
647623461	 PB7211_154 bacitracin resistance protein BacA/undecaprenol kinase [Candidatus Pelagibacter sp. HTCC7211]
647623462	 PB7211_817 transporter [Candidatus Pelagibacter sp. HTCC7211]
647623463	 PB7211_871 trimethyllysine dioxygenase [Candidatus Pelagibacter sp. HTCC7211]
647623464	 PB7211_1098 dihydrolipoamide S-acetyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623465	 PB7211_231 pyruvate dehydrogenase (acetyl-transferring), homodimeric type [Candidatus Pelagibacter sp. HTCC7211]
647623467	 PB7211_716 thioesterase superfamily protein [Candidatus Pelagibacter sp. HTCC7211]
647623468	 PB7211_991 TRAP transporter, 4TM/12TM fusion protein [Candidatus Pelagibacter sp. HTCC7211]
647623469	 PB7211_1217 immunogenic protein [Candidatus Pelagibacter sp. HTCC7211]
647623470	 PB7211_161 acetoacetate-CoA ligase [Candidatus Pelagibacter sp. HTCC7211]
647623471	 PB7211_1087 helicase, putative [Candidatus Pelagibacter sp. HTCC7211]
647623472	 PB7211_247 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623473	 PB7211_894 ferredoxin [Candidatus Pelagibacter sp. HTCC7211]
647623474	 PB7211_486 CarD-like transcriptional regulator family protein [Candidatus Pelagibacter sp. HTCC7211]
647623475	 PB7211_784 long-chain-fatty-acid--CoA ligase, putative [Candidatus Pelagibacter sp. HTCC7211]
647623477	 PB7211_1131 DedA family protein [Candidatus Pelagibacter sp. HTCC7211]
647623478	 PB7211_95 disulfide bond formation protein [Candidatus Pelagibacter sp. HTCC7211]
647623479	 PB7211_909 Coq7 family protein [Candidatus Pelagibacter sp. HTCC7211]
647623480	 PB7211_229 5-methylcytosine-specific restriction enzyme A [Candidatus Pelagibacter sp. HTCC7211]
647623481	 PB7211_496 hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623482	 PB7211_1238 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623483	 PB7211_148 thiol:disulfide interchange protein [Candidatus Pelagibacter sp. HTCC7211]
647623484	 PB7211_897 argininosuccinate lyase [Candidatus Pelagibacter sp. HTCC7211]
647623485	 PB7211_314 hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623486	 PB7211_1394 diaminopimelate decarboxylase [Candidatus Pelagibacter sp. HTCC7211]
647623487	 PB7211_248 phospholipid/glycerol acyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623488	 PB7211_682 DNA polymerase III, beta subunit [Candidatus Pelagibacter sp. HTCC7211]
647623489	 PB7211_1037 chromosomal replication initiator protein DnaA [Candidatus Pelagibacter sp. HTCC7211]
647623490	 PB7211_1174 ribosomal protein S20 [Candidatus Pelagibacter sp. HTCC7211]
647623491	 PB7211_557 formamidopyrimidine-DNA glycosylase [Candidatus Pelagibacter sp. HTCC7211]
647623492	 PB7211_341 ubiquinone/menaquinone biosynthesis methyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623493	 PB7211_1274 2-polyprenylphenol 6-hydroxylase [Candidatus Pelagibacter sp. HTCC7211]
647623494	 PB7211_945 phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase [Candidatus Pelagibacter sp. HTCC7211]
647623495	 PB7211_177 deoxyuridine 5-triphosphate nucleotidohydrolase [Candidatus Pelagibacter sp. HTCC7211]
647623496	 PB7211_452 adenylyltransferase ThiF [Candidatus Pelagibacter sp. HTCC7211]
647623497	 PB7211_1360 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623498	 PB7211_1337 catalase/peroxidase HPI [Candidatus Pelagibacter sp. HTCC7211]
647623499	 PB7211_1018 ferric uptake regulator family protein [Candidatus Pelagibacter sp. HTCC7211]
647623500	 PB7211_1159 beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabA [Candidatus Pelagibacter sp. HTCC7211]
647623501	 PB7211_646 3-oxoacyl-(acyl-carrier-protein) synthase [Candidatus Pelagibacter sp. HTCC7211]
647623502	 PB7211_928 enoyl-(acyl-carrier-protein) reductase (nadh2) [Candidatus Pelagibacter sp. HTCC7211]
647623503	 PB7211_1357 polyribonucleotide nucleotidyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623504	 PB7211_1046 ribosomal protein S15 [Candidatus Pelagibacter sp. HTCC7211]
647623505	 PB7211_38 ribosome-binding factor A [Candidatus Pelagibacter sp. HTCC7211]
647623506	 PB7211_707 translation initiation factor IF-2 [Candidatus Pelagibacter sp. HTCC7211]
647623507	 PB7211_1088 transcription termination factor [Candidatus Pelagibacter sp. HTCC7211]
647623508	 PB7211_790 methionine adenosyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623509	 PB7211_1407 apolipoprotein N-acyltransferase [Candidatus Pelagibacter sp. HTCC7211]
647623510	 PB7211_169 hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623511	 PB7211_453 conserved hypothetical protein TIGR00043 [Candidatus Pelagibacter sp. HTCC7211]
647623512	 PB7211_1027 phosphate starvation inducible protein [Candidatus Pelagibacter sp. HTCC7211]
647623513	 PB7211_1179 tRNA-i(6)A37 thiotransferase enzyme MiaB [Candidatus Pelagibacter sp. HTCC7211]
647623514	 PB7211_1074 ferric uptake regulation protein [Candidatus Pelagibacter sp. HTCC7211]
647623515	 PB7211_1224 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623516	 PB7211_1321 polysaccharide deacetylase [Candidatus Pelagibacter sp. HTCC7211]
647623517	 PB7211_64 Bax protein [Candidatus Pelagibacter sp. HTCC7211]
647623518	 PB7211_370 nitrogen-fixing NifU domain protein [Candidatus Pelagibacter sp. HTCC7211]
647623519	 PB7211_174 tryptophanyl-tRNA synthetase [Candidatus Pelagibacter sp. HTCC7211]
647623520	 PB7211_726 integral membrane protein MviN [Candidatus Pelagibacter sp. HTCC7211]
647623521	 PB7211_1186 NADP-dependent malic enzyme [Candidatus Pelagibacter sp. HTCC7211]
647623522	 PB7211_226 conserved hypothetical protein TIGR00096 [Candidatus Pelagibacter sp. HTCC7211]
647623523	 PB7211_1249 putative transmembrane receptor [Candidatus Pelagibacter sp. HTCC7211]
647623524	 PB7211_375 Ham1 family protein [Candidatus Pelagibacter sp. HTCC7211]
647623525	 PB7211_887 co-chaperone GrpE [Candidatus Pelagibacter sp. HTCC7211]
647623526	 PB7211_144 chaperone protein DnaK [Candidatus Pelagibacter sp. HTCC7211]
647623527	 PB7211_1429 chaperone protein DnaJ [Candidatus Pelagibacter sp. HTCC7211]
647623528	 PB7211_430 hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623529	 PB7211_122 hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623530	 PB7211_1103 dihydrodipicolinate reductase [Candidatus Pelagibacter sp. HTCC7211]
647623531	 PB7211_120 endonuclease III [Candidatus Pelagibacter sp. HTCC7211]
647623532	 PB7211_1308 fructokinase [Candidatus Pelagibacter sp. HTCC7211]
647623533	 PB7211_1191 bipartite response regulator [Candidatus Pelagibacter sp. HTCC7211]
647623534	 PB7211_1020 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623535	 PB7211_1412 conserved hypothetical protein TIGR00044 [Candidatus Pelagibacter sp. HTCC7211]
647623536	 PB7211_843 thiamine monophosphate synthase [Candidatus Pelagibacter sp. HTCC7211]
647623537	 PB7211_469 putative porin [Candidatus Pelagibacter sp. HTCC7211]
647623538	 PB7211_46 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623539	 PB7211_680 leucyl-tRNA synthetase [Candidatus Pelagibacter sp. HTCC7211]
647623540	 PB7211_425 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623541	 PB7211_1182 DNA-directed DNA polymerase III [Candidatus Pelagibacter sp. HTCC7211]
647623542	 PB7211_540 chromosome partitioning protein [Candidatus Pelagibacter sp. HTCC7211]
647623543	 PB7211_395 transcriptional regulator of chromosome partitioning protein ParA family protein; putative protein tyrosine kinase [Candidatus Pelagibacter sp. HTCC7211]
647623544	 PB7211_100 tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA [Candidatus Pelagibacter sp. HTCC7211]
647623545	 PB7211_1117 tRNA modification GTPase TrmE [Candidatus Pelagibacter sp. HTCC7211]
647623546	 PB7211_1264 Sulfotransferase domain family protein [Candidatus Pelagibacter sp. HTCC7211]
647623547	 PB7211_1399 transcription termination factor Rho [Candidatus Pelagibacter sp. HTCC7211]
647623548	 PB7211_127 conserved hypothetical protein TIGR00701 [Candidatus Pelagibacter sp. HTCC7211]
647623549	 PB7211_1277 uroporphyrinogen decarboxylase [Candidatus Pelagibacter sp. HTCC7211]
647623550	 PB7211_16 hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623551	 PB7211_495 maf-like protein [Candidatus Pelagibacter sp. HTCC7211]
647623552	 PB7211_1059 shikimate 5-dehydrogenase [Candidatus Pelagibacter sp. HTCC7211]
647623553	 PB7211_851 DNA polymerase III, epsilon subunit [Candidatus Pelagibacter sp. HTCC7211]
647623554	 PB7211_478 bacterial protein export chaperone [Candidatus Pelagibacter sp. HTCC7211]
647623555	 PB7211_823 cytoplasmic membrane protein [Candidatus Pelagibacter sp. HTCC7211]
647623556	 PB7211_597 import inner membrane translocase, subunit Tim44 [Candidatus Pelagibacter sp. HTCC7211]
647623557	 PB7211_449 heat shock protein HslVU, ATPase subunit HslU [Candidatus Pelagibacter sp. HTCC7211]
647623558	 PB7211_1132 ATP-dependent protease [Candidatus Pelagibacter sp. HTCC7211]
647623559	 PB7211_1205 imidazoleglycerol-phosphate dehydratase [Candidatus Pelagibacter sp. HTCC7211]
647623560	 PB7211_640 phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [Candidatus Pelagibacter sp. HTCC7211]
647623561	 PB7211_891 imidazoleglycerol phosphate synthase, cyclase subunit [Candidatus Pelagibacter sp. HTCC7211]
647623562	 PB7211_368 phosphoribosyl-ATP pyrophosphohydrolase [Candidatus Pelagibacter sp. HTCC7211]
647623563	 PB7211_434 histidine triad protein [Candidatus Pelagibacter sp. HTCC7211]
647623564	 PB7211_518 acetyltransferase, gnat family [Candidatus Pelagibacter sp. HTCC7211]
647623565	 PB7211_799 outer membrane lipoprotein carrier protein [Candidatus Pelagibacter sp. HTCC7211]
647623566	 PB7211_581 cell division protein [Candidatus Pelagibacter sp. HTCC7211]
647623567	 PB7211_89 putative ubiquinone biosynthesis monooxgenase COQ6 [Candidatus Pelagibacter sp. HTCC7211]
647623568	 PB7211_379 ATP-dependent protease La domain protein [Candidatus Pelagibacter sp. HTCC7211]
647623570	 PB7211_91 putative Sulfotransferase domain protein [Candidatus Pelagibacter sp. HTCC7211]
647623571	 PB7211_1180 pterin-4-alpha-carbinolamine dehydratase [Candidatus Pelagibacter sp. HTCC7211]
647623572	 PB7211_114 bifunctional purine biosynthesis protein [Candidatus Pelagibacter sp. HTCC7211]
647623573	 PB7211_4 Heparinase II/III-like protein [Candidatus Pelagibacter sp. HTCC7211]
647623574	 PB7211_571 ribulose-phosphate 3-epimerase [Candidatus Pelagibacter sp. HTCC7211]
647623575	 PB7211_390 yggt family protein [Candidatus Pelagibacter sp. HTCC7211]
647623576	 PB7211_576 Na+/solute symporter, Ssf family [Candidatus Pelagibacter sp. HTCC7211]
647623577	 PB7211_641 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623578	 PB7211_320 potential esterase [Candidatus Pelagibacter sp. HTCC7211]
647623579	 PB7211_371 acetate--CoA ligase [Candidatus Pelagibacter sp. HTCC7211]
647623580	 PB7211_323 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623581	 PB7211_1269 O-sialoglycoprotein endopeptidase [Candidatus Pelagibacter sp. HTCC7211]
647623582	 PB7211_37 porphobilinogen deaminase [Candidatus Pelagibacter sp. HTCC7211]
647623583	 PB7211_1150 uroporphyrinogen-III synthase [Candidatus Pelagibacter sp. HTCC7211]
647623584	 PB7211_845 mechanosensitive ion channel [Candidatus Pelagibacter sp. HTCC7211]
647623585	 PB7211_491 methylenetetrahydrofolate dehydrogenase [Candidatus Pelagibacter sp. HTCC7211]
647623586	 PB7211_975 hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623587	 PB7211_675 hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623588	 PB7211_1335 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623589	 PB7211_1384 Integral membrane protein DUF6 [Candidatus Pelagibacter sp. HTCC7211]
647623590	 PB7211_1247 C4-dicarboxylate-binding periplasmic protein, putative [Candidatus Pelagibacter sp. HTCC7211]
647623591	 PB7211_1125 TRAP transporter, DctQ-like membrane protein [Candidatus Pelagibacter sp. HTCC7211]
647623592	 PB7211_755 trap dicarboxylate transporter, dctm subunit [Candidatus Pelagibacter sp. HTCC7211]
647623593	 PB7211_256 carboxyvinyl-carboxyphosphonate phosphorylmutase [Candidatus Pelagibacter sp. HTCC7211]
647623594	 PB7211_611 glucose dehydrogenase [Candidatus Pelagibacter sp. HTCC7211]
647623595	 PB7211_28 antibiotic biosynthesis monooxygenase [Candidatus Pelagibacter sp. HTCC7211]
647623596	 PB7211_778 short chain dehydrogenase [Candidatus Pelagibacter sp. HTCC7211]
647623597	 PB7211_1134 photolyase protein family protein [Candidatus Pelagibacter sp. HTCC7211]
647623598	 PB7211_846 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623599	 PB7211_515 fg-gap repeat/aspic/unbv domain protein [Candidatus Pelagibacter sp. HTCC7211]
647623600	 PB7211_345 hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623601	 PB7211_459 glutamine amidotransferase class-I [Candidatus Pelagibacter sp. HTCC7211]
647623602	 PB7211_205 ammonium transporter family protein [Candidatus Pelagibacter sp. HTCC7211]
647623603	 PB7211_836 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623604	 PB7211_1016 phosphate-starvation-inducible E [Candidatus Pelagibacter sp. HTCC7211]
647623605	 PB7211_415 putative transmembrane protein [Candidatus Pelagibacter sp. HTCC7211]
647623606	 PB7211_483 argininosuccinate synthase [Candidatus Pelagibacter sp. HTCC7211]
647623607	 PB7211_1198 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623608	 PB7211_1248 oxidoreductase, aldo/keto reductase family [Candidatus Pelagibacter sp. HTCC7211]
647623609	 PB7211_203 integral membrane protein [Candidatus Pelagibacter sp. HTCC7211]
647623610	 PB7211_841 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623611	 PB7211_1007 intracellular septation protein A [Candidatus Pelagibacter sp. HTCC7211]
647623612	 PB7211_1063 putative hemimethylated DNA binding domain protein [Candidatus Pelagibacter sp. HTCC7211]
647623613	 PB7211_558 heme exporter protein [Candidatus Pelagibacter sp. HTCC7211]
647623614	 PB7211_1390 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
647623615	 PB7211_1406 cytochrome c-type biogenesis protein [Candidatus Pelagibacter sp. HTCC7211]
647623616	 PB7211_1403 cytochrome c-type biogenesis protein [Candidatus Pelagibacter sp. HTCC7211]
647623617	 PB7211_475 cytochrome C biogenesis protein CcmG [Candidatus Pelagibacter sp. HTCC7211]
647623618	 PB7211_807 cytochrome c biogenesis family protein [Candidatus Pelagibacter sp. HTCC7211]
647623619	 PB7211_510 conserved hypothetical protein [Candidatus Pelagibacter sp. HTCC7211]
